#{"t_start": 1536326165.573852, "env_id": "Hopper-v2"}
1710.37605,506,446.696943
811.182141,219,446.850981
974.420077,266,447.054105
1901.194249,506,447.413479
2363.016075,629,448.695995
1874.892734,501,449.039744
1570.885914,424,449.352243
1647.817094,439,449.656233
1292.929812,336,449.906232
1477.705003,381,450.961222
2124.92725,553,451.351845
1642.440315,440,451.657049
2451.926695,670,452.141424
1335.828443,346,453.212057
1796.609794,484,453.562585
1852.136292,492,453.908705
1278.558404,334,454.143001
1570.299818,414,454.439876
2016.16858,525,455.645029
1491.863793,381,455.941903
1630.001066,423,456.254403
962.88318,269,456.457526
1210.989758,338,456.70299
1064.934643,289,457.83716
1152.626291,302,458.08716
1224.449756,319,458.337157
951.8371,254,458.532099
845.516704,243,458.70672
1383.260981,360,458.987968
1103.859012,295,459.206717
2094.412757,551,460.500108
1321.340048,339,460.741601
1420.838253,355,461.007224
1277.295871,335,461.257224
1464.464078,389,461.532963
2177.993945,567,462.867176
1764.007383,451,463.195299
1304.233801,335,463.451837
1352.840045,340,463.695332
1560.434634,396,463.992207
1375.885549,388,465.173875
1140.45234,329,465.423875
964.883885,267,465.619517
1393.178983,358,465.900766
1092.397269,289,466.119514
1338.244005,356,466.400764
1607.970251,397,467.671761
911.806105,254,467.874885
1812.376953,480,468.234259
1551.644433,388,468.531132
1153.538881,287,468.758119
1309.353711,337,469.023744
1101.387491,291,470.172629
1753.088979,457,470.532002
913.746051,235,470.713011
1854.477667,474,471.08801
1326.888095,329,471.353633
1192.204505,295,471.588007
2140.170869,566,472.941617
1038.816292,265,473.129112
1486.198422,393,473.394736
1285.711367,323,473.609218
1798.221248,474,473.906093
813.022402,225,474.062342
630.917917,183,474.9445
756.523092,208,475.078559
2811.48044,727,475.584485
1239.247436,321,475.801872
1629.338341,413,476.070117
598.224015,177,476.195118
1479.198172,390,477.183716
823.144358,258,477.35559
878.695053,233,477.501489
835.23778,261,477.675472
1343.698007,344,477.909847
1120.805643,289,478.097347
1220.210896,337,479.062819
1500.610326,387,479.328444
1144.372711,290,479.515942
1533.91804,396,479.788325
1260.967435,323,480.007073
1336.314771,349,480.241448
2207.325271,585,481.375154
2031.624844,523,481.727016
989.797692,269,481.914516
1229.344174,317,482.11764
1393.679662,365,482.367639
2832.268618,768,483.617751
1960.17554,508,483.945873
1284.03361,342,484.180248
1119.626483,279,484.367748
1073.185154,275,484.548443
1612.830191,397,485.532047
988.932031,251,485.703923
1557.590129,405,485.969545
1220.628539,311,486.188295
1313.864382,331,486.407045
1980.248734,491,486.728658
1852.841153,474,487.784261
1034.776629,282,487.987385
1343.896969,348,488.206133
1584.112584,393,488.471757
1258.92764,315,488.671965
1236.461028,323,489.617583
1717.81214,457,489.930081
1415.892042,351,490.164456
3517.787261,1000,490.828544
966.023342,245,491.789793
1046.222683,267,491.961668
1846.150813,465,492.274165
1301.572942,326,492.497694
1069.74132,266,492.673601
791.682865,214,492.814225
885.381058,229,492.95485
1548.911388,379,493.931714
1594.36966,405,494.197338
1389.131553,355,494.431712
1347.094471,335,494.660161
1038.822599,268,494.832034
985.449343,250,495.003911
1957.05481,524,496.105141
1555.411769,385,496.370765
2994.184404,788,496.894315
903.598986,229,497.050564
1322.886323,339,497.269315
641.768662,212,498.157571
3393.475523,897,498.743476
714.657591,221,498.899725
2079.175627,552,499.274724
889.890102,231,500.190751
1352.176766,331,500.425125
1762.207526,430,500.719032
975.765214,251,500.894669
1011.192814,258,501.069576
722.783878,220,501.225826
1253.931241,329,501.4602
1537.511218,390,502.516383
1066.994421,276,502.695389
1364.759147,356,502.961013
1166.78727,290,503.164138
2150.381453,563,503.578237
1602.590666,405,504.664647
1337.087517,328,504.899022
1829.110689,480,505.242771
1017.828403,257,505.43027
1017.766024,282,505.625898
1749.64759,432,505.938397
2025.63211,520,507.101832
1328.886102,350,507.351831
767.713873,206,507.50062
899.689408,229,507.672499
1239.728777,338,507.906873
1920.290557,496,508.266245
1150.813365,298,509.279217
1336.818241,333,509.513592
1977.618306,498,509.865483
2399.176898,623,510.318607
1920.505676,506,511.532837
1353.150271,354,511.800609
1271.990609,321,512.050609
1632.563236,400,512.363107
1330.67171,332,512.609349
1296.119083,337,512.859348
1249.031642,310,513.991077
1298.486129,326,514.241077
1082.882099,273,514.444201
886.880933,235,514.624934
2630.08715,688,515.156182
1101.192266,293,515.37493
2499.491873,659,516.76865
1562.673685,406,517.065524
951.136856,240,517.253023
671.06531,189,517.393648
992.301461,254,517.578712
1274.312015,320,517.813087
704.836951,221,518.828614
1407.662976,350,519.094238
991.444192,250,519.281738
1614.393636,401,519.578612
184.224827,87,519.633615
959.087616,242,519.821114
1588.114272,387,520.102363
1106.535579,283,521.25207
1616.061466,399,521.564568
923.305206,237,521.744596
1079.732017,271,521.963345
1218.817233,298,522.19772
689.334676,196,522.338344
1271.157509,312,522.594286
682.275249,218,522.759097
988.209343,246,523.877719
861.957863,255,524.065219
1353.563636,337,524.330842
1776.378877,460,524.688697
1409.686978,374,524.985571
1454.182717,382,525.298072
1556.856611,422,526.59633
1259.590436,307,526.846331
1237.743682,326,527.096331
1425.592679,357,527.377581
1582.224747,417,527.687564
1307.208548,352,528.836452
824.272167,219,528.977076
976.370793,267,529.164575
707.821585,196,529.289574
1607.645946,405,529.563276
1760.47379,449,529.86015
863.893021,233,530.0164
1058.93679,267,530.929774
1571.746567,400,531.195397
932.22398,256,531.36727
1010.080493,273,531.546864
1676.967958,428,531.828114
1360.647365,351,532.062487
1867.207945,471,533.101858
947.92158,263,533.273733
2349.740833,634,533.703171
900.529344,252,533.875046
1465.176143,369,534.125045
1301.115857,332,534.35942
1842.481137,468,535.414439
1235.726019,311,535.625025
1042.546573,283,535.812524
1088.284747,307,536.01565
1629.343798,416,536.296899
1480.99744,384,537.305038
1617.594606,417,537.59368
1200.776039,315,537.812431
1945.185285,502,538.140554
1043.992141,269,538.312428
1388.163376,356,538.546801
2247.326688,595,539.671951
1403.893842,358,539.906325
1778.100881,458,540.203199
1641.359518,437,540.48445
1584.01424,395,541.5
928.778233,257,541.671876
1626.981535,404,541.937499
1569.126354,401,542.218749
1134.110399,282,542.406248
1711.700491,441,542.695807
1035.297493,268,543.610349
997.536399,253,543.782225
1878.070908,491,544.110348
1323.355419,324,544.329098
1987.722905,518,544.665373
1809.908744,454,545.737139
1284.554848,328,545.971513
893.684434,235,546.127762
960.122966,243,546.291238
1845.01924,497,546.613555
1545.655383,388,546.879179
1700.676918,425,547.906176
1352.050261,356,548.14055
1603.533695,406,548.406174
1796.736914,467,548.725788
2150.868064,568,549.100786
2311.483126,583,550.235191
1014.70725,265,550.407066
1313.763393,324,550.602662
2898.493929,748,551.102662
1351.433041,329,552.050007
1530.358657,380,552.315632
1693.109833,436,552.594903
1356.552434,343,552.834908
1608.441503,399,553.099083
833.623018,244,553.255333
1020.994051,261,554.192162
965.329457,267,554.37966
1771.472909,433,554.672965
1591.216683,394,554.93859
814.158162,251,555.110464
1216.19208,314,555.313589
1378.136511,385,556.337335
1567.372,392,556.613732
1019.248227,278,556.801231
1302.654257,332,557.035605
1857.798638,448,557.348105
1118.204903,295,557.562567
1855.341943,469,558.648823
1544.525786,368,558.914448
1347.75573,327,559.148823
1341.854411,326,559.367571
1693.883848,426,559.672552
722.485722,219,559.828802
1344.402379,339,560.883789
1137.072082,287,561.086914
1428.672527,348,561.321286
1043.170526,266,561.515484
1514.662149,407,561.815657
775.064493,207,561.956279
905.715611,236,562.128154
1666.228621,416,563.219103
1444.340154,357,563.469102
1347.044484,338,563.711619
910.163253,234,563.883494
2542.00381,653,564.336618
1627.534661,423,565.485197
1624.552122,416,565.790256
2520.690775,671,566.27463
3053.41319,789,567.689631
1803.866134,449,568.033379
1177.036129,292,568.252128
2172.932034,549,568.665767
1823.443421,451,569.009517
1244.089816,305,570.165763
1603.97332,395,570.462637
1051.825113,285,570.674702
1597.794576,430,571.002826
916.935838,244,571.190326
1667.826727,413,571.498358
1449.480223,381,572.633544
2639.439062,682,573.133542
2533.725818,646,573.610258
1235.011501,305,573.844632
1545.049543,387,575.024718
1572.84764,424,575.352839
1226.305296,302,575.578511
1584.739113,388,575.861964
1286.830317,341,576.111962
969.623985,245,576.299462
2257.960743,588,577.676028
1369.323934,350,577.941653
1496.005886,370,578.226207
711.234944,196,578.382457
1606.819087,396,578.688437
1363.874245,333,579.921896
1085.013553,292,580.156271
2193.513463,573,580.594434
1458.510904,384,580.906933
1831.532434,448,581.250681
1295.866545,315,582.414118
1810.188438,454,582.766247
1484.306568,390,583.063121
1317.644094,353,583.328745
3182.580868,820,583.966902
720.380675,215,584.974875
1533.374596,411,585.2405
1350.626005,329,585.459249
1321.393224,336,585.687437
1884.709569,477,585.999936
1312.764227,347,586.945542
1342.930857,330,587.164292
1564.544556,383,587.414292
1040.953498,263,587.594461
1491.637496,364,587.84446
1789.541008,442,588.12571
1732.936496,433,589.165141
1579.505969,397,589.430767
2176.017619,541,589.784575
1891.312948,503,590.128322
1029.136523,282,590.315822
1353.057255,326,591.281649
1369.46961,336,591.516023
720.892536,219,591.663808
1402.843557,353,591.898182
1544.304534,372,592.148182
920.307393,241,592.320055
2141.362364,524,593.390588
1700.697996,428,593.678962
733.578093,223,593.83521
1938.272309,507,594.17896
2229.482528,591,594.56264
1372.936228,336,595.562638
1372.892921,350,595.805152
1393.326076,357,596.055151
1526.773615,380,596.30515
3064.300568,789,597.547116
1693.280831,418,597.820856
1869.205159,460,598.133354
1020.890921,257,598.289604
1406.654611,345,598.51551
1434.357636,362,598.767629
1508.781367,383,599.782222
1692.817042,418,600.06347
3018.145024,801,600.617678
1343.747455,356,600.852053
1336.182291,347,601.828676
1843.632312,478,602.1568
1609.284541,396,602.422424
1638.034886,431,602.71179
1647.43184,411,602.99304
1065.951494,272,603.937841
723.200301,223,604.078464
1313.071159,350,604.312838
1274.765729,337,604.531587
1359.009445,331,604.758462
1516.016598,413,605.024087
1876.49102,508,606.079624
1427.936682,371,606.329623
2280.203559,570,606.696109
1176.49671,306,606.899232
1838.573568,494,607.227357
1188.613356,321,608.188269
655.213713,195,608.328894
1575.280474,401,608.601615
879.51355,230,608.74327
1049.634145,267,608.93077
2348.090787,584,609.321392
1351.855591,339,610.284246
1313.362755,315,610.50003
1219.021613,311,610.718781
1421.507782,356,610.968782
627.424459,204,611.09378
1219.915228,314,611.312531
1274.24115,337,611.546904
1392.164028,370,612.578548
1293.498289,350,612.824205
963.60797,246,612.996079
2016.247159,517,613.355453
1419.516212,371,613.605453
1766.360046,456,614.692437
1053.087405,264,614.879936
1190.274084,324,615.114311
1836.986755,493,615.458061
1597.063777,401,615.750664
2073.872996,542,616.932964
1281.735194,328,617.167337
2023.034832,523,617.526711
2977.412486,762,618.073584
1501.287105,414,619.19212
1316.756811,347,619.442118
2335.620784,593,619.860159
1986.908378,504,620.235157
1160.05152,291,620.438282
958.953317,245,621.430783
1348.39855,354,621.674867
1644.802336,421,621.971741
3615.207702,969,622.640751
1612.020649,406,623.867078
1456.685672,354,624.148326
1131.77176,296,624.3827
1450.485759,363,624.672984
1275.031076,315,624.907359
1285.232264,329,625.157357
1458.600177,358,626.275206
1103.425674,297,626.500557
2483.980526,648,626.987045
1721.944133,431,627.299543
1296.883871,320,627.531816
1408.246465,350,628.696183
1698.053482,441,629.039931
1619.629251,399,629.336805
2274.921293,593,629.774303
1234.144953,316,630.008677
1970.77509,508,631.25317
1440.641957,361,631.516467
2712.324059,706,632.047716
1697.850615,421,632.37584
1294.075742,321,633.578347
1003.554686,257,633.797094
1729.715058,452,634.140844
1529.643198,386,634.437717
1201.530561,297,634.663613
1469.873887,366,634.960487
1626.652645,419,636.219515
1520.645355,374,636.500764
1055.721653,268,636.712019
1733.49147,432,637.055768
1266.410091,313,637.305768
1509.631918,368,637.598091
1205.069224,303,638.749897
1553.289089,381,639.046771
1369.401219,355,639.312394
1595.617717,397,639.617403
1827.405704,472,639.976777
1265.523446,311,640.969174
888.816549,229,641.125423
953.284793,244,641.281674
1203.230296,298,641.484799
1640.857546,401,641.758548
1500.251317,387,642.008546
1127.607085,284,642.211672
1738.298735,449,643.234944
938.510864,238,643.391193
1504.278955,366,643.633673
1064.945947,270,643.821172
1469.626274,364,644.055546
1313.266179,318,644.274296
1842.601516,489,645.346756
1009.322765,261,645.517365
1202.98628,304,645.736115
1242.157699,304,645.939239
1378.502034,357,646.173613
962.775436,250,646.345487
1588.355035,393,647.361832
712.501923,200,647.499964
1233.522951,304,647.70309
1431.038057,372,647.953089
1500.976591,403,648.218715
1761.33292,465,648.515587
1671.083476,436,649.531625
893.401795,241,649.687873
1850.23206,467,650.000371
1260.73203,304,650.203496
1850.667743,478,650.500369
854.275009,223,651.382486
1847.786548,481,651.703824
1227.277412,300,651.90695
1574.318245,424,652.188199
1329.938695,328,652.406946
1764.995777,460,652.726562
2084.729098,553,653.843709
1731.731291,457,654.15621
2753.707318,724,654.64874
1521.3405,378,655.624962
1162.13558,292,655.828086
1588.505793,411,656.09371
1289.009089,334,656.328085
1290.602199,326,656.546833
1005.721543,256,656.711206
1144.289664,284,656.898705
1618.839726,403,657.953814
1379.989751,349,658.172562
1232.824253,299,658.375685
1193.023011,294,658.57881
1559.824652,394,658.836915
1598.143084,402,659.086913
830.440567,217,659.955712
1056.558078,270,660.127587
1452.505632,351,660.361963
1026.882745,259,660.53195
1269.428812,306,660.735076
1671.500107,422,661.016325
973.633306,247,661.1882
1533.411785,393,662.211943
1587.853402,417,662.477568
1296.187568,307,662.691546
1477.91224,365,662.92592
1232.844038,315,663.129044
1619.857915,399,664.140601
1734.624786,425,664.421849
1229.580553,301,664.633099
1302.139809,314,664.836224
930.711623,237,665.008098
1017.208969,256,665.179973
1056.714166,259,665.351847
1414.05537,356,666.359285
885.70589,227,666.515534
1464.954744,397,666.790278
1060.386882,269,666.977776
1021.331901,257,667.149651
1380.046618,346,667.384025
1117.634737,282,667.578584
1007.849153,254,668.516045
1546.59424,378,668.766046
937.644256,239,668.93792
1965.408789,513,669.297295
1488.347273,393,669.562918
681.167588,192,669.680413
2058.943907,531,670.859963
1167.025698,284,671.063087
2060.882263,507,671.422463
1847.749372,466,671.758713
1342.72815,346,671.993087
1640.76382,435,673.112443
963.19871,240,673.284318
894.658938,228,673.456192
1090.531306,282,673.656535
2955.556008,758,674.187784
1559.126197,377,675.27417
1952.054697,496,675.626122
1767.625037,462,675.969869
1557.689824,389,676.235494
1344.441549,356,676.485492
1653.883248,418,677.625653
1999.022638,502,677.985026
2500.538476,636,678.43815
1063.862279,269,678.649554
2104.828425,541,679.949732
2368.145718,595,680.387231
1756.048502,440,680.708393
1537.45569,369,680.974016
1695.042545,437,682.177138
1174.508487,327,682.427136
1446.300654,355,682.687648
1589.215706,394,682.984522
906.634422,259,683.187646
673.206083,217,683.343895
1788.055615,453,683.67924
1348.160035,332,684.796838
1979.896129,499,685.171837
1651.19998,414,685.484335
1645.196263,416,685.789338
2046.14243,531,687.094556
1117.074774,275,687.313306
1437.769793,367,687.597637
1417.967551,351,687.85169
1556.684764,378,688.148564
1358.1172,340,688.414189
2585.503567,666,689.85233
1660.787545,416,690.1708
1462.341414,355,690.452049
879.290576,236,690.633073
1581.564908,387,690.945573
862.1008,234,692.094128
895.750397,227,692.266004
1134.452206,282,692.484751
1408.145135,345,692.742948
1433.684364,345,693.008572
1091.260543,271,693.211696
1529.25309,406,693.515941
1576.01614,399,694.711586
1255.503133,304,694.945961
876.970051,236,695.117835
953.984833,240,695.305334
1151.988094,280,695.51615
1593.242461,397,695.828651
1172.247018,301,696.063024
2311.663256,580,697.243013
1093.256246,268,697.430513
1549.348032,375,697.687653
1349.999256,344,697.922026
1838.181945,453,698.218899
1520.578041,364,699.195779
903.799216,233,699.352029
1959.202877,490,699.6744
1298.5511,314,699.893149
1197.37536,289,700.080649
1392.176332,335,700.315022
1813.533092,492,701.40646
1575.134241,425,701.68019
1590.044608,411,701.961439
1270.508493,312,702.180188
1950.165097,488,702.500381
1669.808036,432,703.531629
1342.882522,336,703.75851
2023.587154,502,704.086634
1491.256027,364,704.321008
1493.110408,375,704.563009
2218.213188,589,705.666873
1231.03298,332,705.885911
1306.069713,318,706.089036
1304.871801,322,706.307784
1628.552973,413,706.594958
1461.66071,360,707.564231
1066.291811,268,707.75173
1017.178518,255,707.90798
1746.264813,446,708.220479
904.303292,242,708.37673
1091.211304,274,708.564229
1097.287024,272,708.744228
1132.561586,282,709.675281
1446.965734,363,709.925281
1576.994888,392,710.190905
997.841204,253,710.362779
1773.331481,451,710.656426
1326.719444,333,710.875175
1448.114732,356,711.889635
1456.981457,355,712.139634
1480.122975,385,712.389633
1581.498618,397,712.663086
1828.333784,459,712.975584
800.74958,218,713.832458
878.756252,225,713.988709
1154.462085,285,714.176209
1444.321482,345,714.403238
1151.565864,284,714.600522
1010.064211,252,714.757815
2558.808614,636,715.922222
1286.591091,311,716.125347
1542.305625,370,716.375345
1050.497031,266,716.54722
741.912576,203,716.680354
1529.721658,379,716.945978
887.160447,230,717.086604
894.465972,226,717.969011
1900.071869,470,718.28151
1400.315379,350,718.500258
1256.108141,310,718.71148
1537.359161,383,718.977104
1271.289136,324,719.195855
1422.98313,345,720.187726
1221.961352,298,720.39085
1053.934911,264,720.562723
1451.807241,356,720.805222
1106.431823,277,720.992721
1587.117042,386,721.258345
2154.072208,542,722.375772
2060.096785,526,722.726631
561.03614,171,722.851631
2402.724583,603,723.273505
1402.917959,343,723.500114
1703.820955,419,724.562613
2672.515248,681,725.023858
1567.958904,382,725.289482
2072.631068,524,725.640526
1713.712146,432,726.725796
2316.117898,574,727.132045
2128.410859,531,727.516237
1663.054393,418,727.813112
1987.806929,507,728.993128
1253.731529,307,729.211877
1224.706688,301,729.415003
1225.827784,302,729.644034
1883.625232,485,729.987782
2416.180709,616,731.234287
839.401725,215,731.390536
1166.65881,288,731.601859
922.277417,238,731.773736
858.645129,231,731.94561
1257.245516,305,732.16436
3603.279087,963,733.696293
1893.822684,467,734.024416
1756.035107,431,734.321291
920.683325,231,734.499118
3155.998027,824,735.978137
1517.880306,371,736.259387
1567.410739,393,736.547726
840.574886,218,736.72273
932.961614,236,736.894604
1239.119581,302,737.128979
992.054821,250,737.300854
1750.593334,427,738.469634
1924.531421,476,738.821326
1334.756951,322,739.071325
1021.978291,258,739.258825
1727.108666,421,739.578419
2448.488292,621,740.923485
1397.006603,344,741.189109
1099.651791,274,741.392232
832.924779,218,741.564107
1609.079683,400,741.869246
1786.389874,456,743.082272
1719.456672,424,743.410396
1372.745986,328,743.656396
1596.578964,392,743.937646
1622.303355,407,744.26577
1600.701648,396,744.562644
1463.763809,354,745.814577
1463.881974,350,746.095826
1134.00544,282,746.314574
1630.188911,404,746.650862
1753.160877,428,746.978986
1821.515349,446,748.213358
1229.391943,296,748.432108
1001.390889,252,748.627609
1655.821465,401,748.940109
2416.578051,607,749.393232
1608.835753,410,750.632484
1533.766514,368,750.929358
1048.736819,261,751.132481
891.004178,227,751.304357
2108.705609,515,751.703606
2368.601493,602,752.899238
1905.488028,479,753.227362
1475.846011,350,753.461736
1311.817411,315,753.672163
1621.789861,410,753.93779
1134.590345,280,754.125288
2175.751189,547,755.27405
1283.31417,312,755.477162
2375.955439,612,755.875056
1137.874879,279,756.062554
959.087954,239,756.23443
1580.173723,379,757.242567
1217.885126,298,757.430066
1182.493846,292,757.625759
1608.698146,395,757.891384
2695.409538,673,758.344507
1862.527831,459,759.399516
1196.187315,288,759.596615
1300.268759,318,759.799739
1542.6214,371,760.049739
1221.271463,290,760.252863
1097.190915,272,760.424739
2503.655364,629,761.562337
1438.915437,351,761.788198
1825.852394,439,762.085072
1414.182502,345,762.319446
1845.70228,471,762.641608
947.596135,240,763.532229
1003.588978,250,763.696607
1241.037872,317,763.915356
952.282992,240,764.08723
1105.733008,277,764.259105
2175.344134,545,764.628458
1620.052218,390,765.626397
1001.077334,251,765.798271
1052.458457,268,765.970145
1027.401613,256,766.14202
971.483658,241,766.313894
951.647647,239,766.470144
1598.642505,395,766.747832
806.194066,208,766.886882
1555.074547,369,767.871253
981.686988,245,768.027502
1016.926303,254,768.199377
1293.831622,312,768.402502
1028.36667,256,768.562354
1144.533006,277,768.750994
1132.884145,283,768.938493
1289.717227,310,769.868504
1172.471563,284,770.056004
867.348702,221,770.212254
1243.550921,300,770.415378
767.900191,208,770.548212
1102.497292,273,770.736832
998.982022,249,770.893081
2542.740838,635,772.031714
1690.461975,411,772.312963
1276.174106,305,772.516088
838.276046,214,772.66382
981.810755,245,772.820068
1165.396949,287,773.007569
1000.594815,251,773.179442
1301.732245,311,774.156075
1134.756023,278,774.327949
1542.930067,368,774.577949
1325.233018,319,774.803816
1565.557936,377,775.053817
1262.917611,300,775.25694
1026.704419,256,776.156814
889.676215,226,776.313062
1434.356147,349,776.547438
1192.841742,289,776.743217
1232.955318,299,776.94634
1245.319175,303,777.16509
1037.315834,260,777.336965
1772.426927,427,778.393725
1586.671389,389,778.656337
2679.957146,673,779.117717
1053.32811,266,779.289592
1410.43454,337,779.516652
1630.740741,387,780.532274
1276.563691,303,780.742596
1480.878135,354,780.966861
1684.786387,411,781.240789
1581.747371,372,781.515711
2026.432079,486,782.69577
1497.324992,369,782.961395
3275.385018,834,783.544108
1834.793845,445,783.856607
1866.010265,442,784.991769
1382.371146,336,785.226142
995.984866,248,785.413641
2582.296705,638,785.875167
1172.841547,285,786.078291
1918.073904,468,787.257452
1952.413571,490,787.609926
2512.869184,616,788.047425
1282.068796,309,788.266174
1400.564328,354,788.531798
1766.095282,420,789.625891
2637.135834,649,790.110265
2144.745673,523,790.50089
2425.372979,602,790.961129
889.498716,268,792.015783
2395.437949,608,792.453282
2071.542424,508,792.835405
2161.302164,583,793.257278
2354.29717,586,794.563851
1998.22258,480,794.930388
1539.017631,370,795.211637
1577.861276,377,795.500376
1771.573019,464,796.72727
1198.944576,290,796.946019
1250.389815,306,797.180393
1085.894864,275,797.383518
2330.600101,576,797.813487
2638.428074,674,799.227952
