#{"t_start": 1536326165.573852, "env_id": "Hopper-v2"}
2239.834105,557,799.681076
1383.072715,329,799.9467
935.111934,246,800.149826
1135.818618,278,800.368574
2164.892786,530,801.706289
1303.290736,323,801.956289
3335.228569,854,802.609558
1278.658353,308,802.843933
1563.737765,379,803.125182
1147.143824,281,804.274071
1182.94921,290,804.498657
1175.226196,284,804.704004
959.621989,241,804.891505
1154.425416,288,805.110253
1038.516924,264,805.313377
1101.166231,270,805.532126
1295.52559,317,806.675772
1043.478672,264,806.878896
889.55495,240,807.05077
1521.595695,365,807.285145
1962.900551,496,807.62528
507.738904,177,807.750281
1257.985515,300,807.93778
907.632075,242,808.867768
1272.665836,314,809.086517
2248.209263,553,809.461515
1366.276153,331,809.687433
1837.969517,441,809.968681
1169.560928,284,810.171806
1268.640496,321,811.117431
1486.103307,356,811.36743
3561.393006,1000,812.041643
1301.176999,313,812.260393
1246.539961,298,813.237115
1597.258726,384,813.487114
1424.910219,375,813.734568
1218.53919,291,813.922068
1075.785038,274,814.093943
3459.522321,919,815.413595
1246.921926,295,815.609415
1177.954629,282,815.796916
1544.094676,372,816.046915
2993.25973,811,817.336309
3674.46356,1000,818.000243
1018.986681,265,818.187742
1263.514104,309,818.390867
2662.966492,684,819.578102
1015.46909,253,819.754123
889.038256,236,819.910372
1303.821449,315,820.129122
1255.052607,298,820.332247
1248.356803,298,820.531681
898.586467,235,820.687931
1810.361529,485,821.773155
970.946205,242,821.929405
1135.53893,281,822.132529
909.852503,232,822.288779
1109.460988,275,822.476279
3517.903186,893,823.805581
1076.601864,263,823.977458
1439.057463,349,824.211831
1348.63595,324,824.430579
1074.874056,264,824.611058
1002.550225,250,824.767308
1062.155182,262,824.954805
1483.172871,359,825.90041
679.550888,206,826.041035
812.039791,209,826.18166
3891.410457,1000,826.847015
1319.935191,324,827.811682
1497.814208,359,828.046057
1240.659053,295,828.249179
1048.161608,265,828.421083
1405.019985,337,828.662559
1080.474846,264,828.834433
929.800034,233,828.990684
1371.67838,323,829.953337
1179.753271,281,830.140836
679.496045,208,830.281461
1368.241994,327,830.50021
1249.402481,309,830.711067
1089.01338,263,830.882941
980.938859,258,831.054816
1031.512536,260,831.226691
1872.1447,454,832.312464
1369.86378,332,832.546838
1381.22099,326,832.773709
1348.509729,378,833.023708
878.544543,237,833.179958
1582.744684,376,833.429956
1534.265177,390,834.438097
880.836525,225,834.600434
1113.460943,269,834.789969
1572.657542,374,835.059992
1051.986451,269,835.254535
1541.164427,372,835.515546
1231.060449,297,836.516197
1034.770568,252,836.69017
963.609402,239,836.835074
1150.662307,283,837.035866
1423.969639,392,837.317116
1202.370445,288,837.516407
1160.927364,278,837.719531
1124.042016,277,838.713037
1473.064209,351,838.978661
1166.827835,281,839.166162
1120.708624,274,839.369287
1371.09802,339,839.612994
1892.429557,488,839.956744
1016.466614,254,840.144242
824.713906,225,841.156871
1458.011507,353,841.406871
1053.627631,267,841.60146
1285.597296,307,841.805719
1941.533765,490,842.165093
1158.248883,292,842.368218
1149.945129,278,843.409342
1384.743632,330,843.64195
1112.678897,272,843.845075
840.506596,230,844.01695
765.190692,208,844.1732
888.445474,225,844.345074
1283.890399,304,844.563823
884.195675,223,844.727289
1002.996329,249,845.69531
655.24635,204,845.851559
1115.021351,265,846.039059
1065.586611,256,846.242183
1173.752318,286,846.445307
1170.889072,279,846.656272
1017.912306,258,846.84377
1239.771248,294,847.062519
1444.023799,344,848.170037
3633.251294,1000,848.945112
1099.746255,263,849.144059
920.254177,240,849.331559
1129.548663,280,850.398318
1054.854826,257,850.593744
838.90596,215,850.749993
1014.420894,251,850.937491
1526.63323,369,851.218741
1304.770509,311,851.455528
1240.393897,302,851.682432
1031.648679,261,851.869931
1028.056499,256,852.956211
1127.242177,273,853.159335
1025.323914,252,853.36246
1555.284092,369,853.641042
906.76428,231,853.828541
1209.027594,294,854.047291
1216.201441,299,854.26604
694.696741,212,855.336684
1143.302737,274,855.563243
1096.203461,266,855.766367
3750.790938,1000,856.547614
1017.267076,253,856.748344
1021.457721,257,857.867867
1458.782319,350,858.149116
1379.783952,330,858.399116
1040.055444,265,858.61002
835.918734,213,858.766269
1086.175782,261,858.969393
758.483439,201,859.125643
1211.218068,285,859.344392
1350.329124,317,860.477524
1033.467043,260,860.675399
1065.889434,263,860.878523
2623.621783,651,861.378521
1150.502502,276,861.589279
914.242232,239,861.776779
1179.677688,287,862.909814
1077.133691,259,863.097314
929.57225,233,863.253563
768.069479,204,863.394188
3571.258027,906,864.01615
1171.449024,283,864.931313
831.183531,212,865.087562
1038.260725,254,865.259437
1073.187126,263,865.431311
642.525741,181,865.562676
1143.354331,273,865.738651
1189.474061,281,865.941775
918.390468,231,866.098026
892.245216,225,866.254275
966.351729,240,867.188795
881.96857,228,867.345045
932.423042,233,867.501294
1023.335114,256,867.6647
774.174004,206,867.805325
1191.765182,281,867.992824
1058.168484,259,868.1647
819.593203,213,868.305323
722.911969,195,868.430323
1565.134452,379,869.406853
1061.209716,256,869.578729
989.409227,244,869.728477
1011.253239,252,869.900353
1023.236583,252,870.056602
1090.783671,269,870.244102
1113.505121,270,870.415977
887.059294,223,871.300784
1135.940574,278,871.493944
1139.682322,276,871.671844
1053.271935,256,871.841655
989.124765,246,872.013529
927.222483,232,872.169779
1248.6854,303,872.357278
1024.44337,256,872.531832
1061.835298,263,873.445201
842.655934,229,873.59442
897.315712,226,873.735045
989.849149,244,873.906919
1124.573243,268,874.078794
911.274843,228,874.235045
1192.675081,293,874.438168
944.575616,234,874.602546
1050.29724,259,875.499909
1006.696753,253,875.675905
1001.941063,249,875.847781
1180.978812,296,876.050905
888.317493,229,876.207154
1223.687581,291,876.394653
1195.917063,285,876.593873
1340.761012,319,876.812622
786.592409,219,877.711391
963.090658,239,877.883265
1007.146055,250,878.055141
1376.763009,333,878.27389
1214.524367,289,878.471723
1250.659003,298,878.671816
1102.927933,267,878.843689
1045.390722,258,879.736125
898.5482,225,879.892375
876.208627,225,880.048623
1176.28938,290,880.236123
2167.504673,531,880.599564
846.614004,220,880.745224
1213.774158,288,880.932724
1267.53691,306,881.885846
1190.402017,284,882.073344
1280.369651,311,882.276469
1105.375561,268,882.463968
1200.658766,296,882.660184
1196.211735,285,882.847684
1048.560678,256,883.019557
1081.687375,260,883.191432
1161.635094,283,884.110051
853.770184,225,884.2663
1165.356798,279,884.438175
1680.458614,404,884.711914
891.186927,226,884.868164
840.82717,226,885.024414
1032.542155,260,885.196289
1335.514569,313,886.191617
1179.587414,283,886.379116
1275.666495,316,886.593825
1228.811156,294,886.79695
965.106834,243,886.968825
1134.584464,270,887.140699
1353.176429,325,887.359449
1845.85433,440,888.414459
1383.713859,328,888.627491
1244.084245,294,888.830615
1089.499353,267,889.00202
1320.973079,315,889.22077
1028.051617,253,889.392643
1098.01726,265,889.580145
1126.177445,271,890.546965
3719.097279,899,891.159443
1517.458378,372,891.409443
1071.438644,260,891.595043
1384.583768,331,892.579415
1228.05859,294,892.7897
1278.867896,301,893.00845
998.995934,247,893.180325
2327.790613,594,893.609235
1440.012105,339,893.859233
1188.843507,287,894.899639
1371.899083,333,895.134014
1421.435262,347,895.384013
1232.330412,290,895.587138
15.003274,12,895.602764
940.170501,236,895.774637
1059.725533,258,895.962136
1403.036422,336,896.196511
1292.52246,307,897.222153
936.414646,236,897.394028
1200.334859,285,897.609976
1183.494396,282,897.813101
1151.836125,278,898.016226
625.054625,180,898.15685
679.248755,215,898.313099
1414.447613,345,898.563098
2222.413967,538,899.784708
1542.168772,404,900.065957
1131.189052,273,900.269081
1363.575337,378,900.516214
1343.929115,372,900.766214
1609.588453,389,901.914134
1297.646208,309,902.148508
1382.467731,341,902.398506
1182.324493,286,902.624879
1168.028909,280,902.828002
2406.71679,598,903.281126
1528.442359,371,904.414274
1522.089939,372,904.703488
1844.225143,485,905.062861
1328.088106,312,905.297236
1791.341821,507,905.664759
3073.562629,826,907.190313
1676.704061,414,907.515908
1531.466822,409,907.828405
1378.346183,324,908.062779
1596.307243,390,909.228202
1298.81542,314,909.478201
1292.458588,311,909.712575
2015.409661,526,910.1032
1149.777758,281,910.337573
1815.209447,466,911.656313
1536.289381,372,911.953185
1504.687596,368,912.234434
1810.219159,460,912.583581
1422.447541,389,912.88275
2378.511549,584,914.226495
2567.620412,669,914.720114
1474.412092,372,915.004081
2624.66976,660,915.500411
1363.461082,348,916.726283
1119.793885,283,916.945034
1751.480233,432,917.272863
1155.139173,277,917.49769
1327.534796,328,917.73516
3526.973054,885,919.207035
1217.354366,308,919.410159
1221.53656,297,919.614986
1358.562285,335,919.849361
1347.146973,319,920.052488
2499.739616,642,921.249938
1045.47542,257,921.421812
1369.196084,335,921.647691
1294.625294,311,921.850816
2279.016868,556,922.225815
1742.235283,420,923.250212
1741.31365,446,923.547086
1868.766084,472,923.852235
1289.169181,308,924.05536
2681.567319,685,924.516168
1301.276257,312,925.500538
2049.819678,511,925.836759
1070.769041,264,926.008635
1012.787136,250,926.180509
845.718383,220,926.321132
694.552434,216,926.461757
1222.953772,303,926.672495
984.12005,244,927.563118
1191.129942,285,927.742128
973.483328,242,927.914004
1079.694594,261,928.085878
682.361117,212,928.226502
1072.718957,266,928.414003
1339.506437,335,928.641626
1150.468998,280,929.563497
972.763795,242,929.727867
846.897223,221,929.86849
1023.381486,258,930.040365
1107.842489,266,930.227865
1020.209827,256,930.39974
1280.946077,310,930.612628
1381.623623,332,930.831377
1796.035119,435,931.859261
1220.906972,297,932.062385
1275.05509,331,932.281135
1218.212572,289,932.484259
1348.592135,320,932.695542
1378.944614,377,932.961165
2082.955651,524,934.047181
1382.702918,341,934.26593
1187.062789,289,934.453429
1677.423694,408,934.726142
1669.818784,410,934.991765
1009.057732,250,935.890895
1384.483376,355,936.125268
1437.299457,345,936.359644
1765.033717,428,936.648033
1373.043496,326,936.851154
1788.193887,447,937.148028
1457.142952,362,938.124936
1379.968934,352,938.35931
1470.27818,362,938.599764
1452.64965,359,938.835171
1410.008692,360,939.069546
1477.86982,372,940.094355
1243.406024,303,940.297478
1344.298371,337,940.531853
1365.229744,341,940.75774
1191.287289,283,940.94524
1770.366615,447,941.242113
900.715756,227,941.398364
1872.048683,461,942.452961
1169.418157,279,942.631975
2115.334906,543,943.006975
1365.99874,324,943.225724
2414.952934,615,944.390793
1157.925813,277,944.578291
1469.461575,366,944.819804
1172.894673,289,945.012499
1562.095736,384,945.262497
1069.33184,270,945.434383
1300.728565,320,945.653121
1088.737428,268,946.562622
1361.123008,340,946.788538
1279.011255,303,946.991663
1519.243623,409,947.272914
1838.787446,449,947.578092
1247.891581,308,947.781215
981.076522,243,948.836367
1339.927513,327,949.086367
1138.343889,272,949.28949
1392.219871,382,949.563297
1304.383753,311,949.815442
1765.143352,430,950.159191
1092.391299,261,951.297328
1023.072837,253,951.500452
1103.348661,267,951.711781
1164.729844,277,951.946157
1057.333366,256,952.149281
1045.862552,256,952.36803
1234.754064,297,952.61121
1118.929308,264,952.829959
1222.66988,292,954.025625
1094.152026,272,954.244376
1056.121739,258,954.463125
1344.204469,326,954.737083
1481.230649,377,955.036194
1113.208376,273,955.254943
859.196302,222,955.426817
1774.323349,449,956.74423
1708.116765,418,957.103604
964.268938,246,957.306728
1253.609606,328,957.579558
1008.169558,249,957.769207
1789.53114,457,959.063016
1249.510973,300,959.29739
970.321982,243,959.484889
1232.197301,292,959.727391
1127.259211,266,959.961766
1114.563973,265,960.180515
1800.150256,450,960.563944
2053.733407,511,962.000577
1150.852735,281,962.250576
1653.718656,419,962.618083
1780.483112,447,963.022052
1409.418626,329,963.303301
1559.189166,378,964.618175
1323.735422,324,964.852548
1305.920873,340,965.102548
1497.802228,367,965.368172
1339.578481,333,965.613047
1260.29168,297,965.831796
1117.712995,273,966.90709
1171.330617,299,967.12584
1132.103715,285,967.34459
1644.265236,416,967.665241
1209.338607,298,967.88399
1127.758715,268,968.071487
1367.95063,353,968.337112
1193.557036,291,969.409697
1358.563544,335,969.656969
1280.246292,307,969.891344
1120.939593,275,970.094468
1269.313854,312,970.344468
1202.026472,286,970.563217
1390.699884,356,971.768311
1949.114322,475,972.158934
1326.170427,325,972.408934
2522.782408,664,972.922641
1013.36864,250,973.125766
1348.920527,345,974.30576
1114.903814,266,974.499899
1319.952716,314,974.753174
1209.266084,288,974.971923
805.655763,213,975.128172
2260.163549,580,975.594476
1281.123528,314,975.844475
1351.68456,356,977.102612
778.013921,212,977.258861
827.181551,217,977.430736
1327.117022,334,977.690366
1118.51167,283,977.909114
1127.650674,273,978.096615
1328.479123,333,978.315364
1088.393854,260,979.234715
1281.572122,300,979.422214
1142.532173,285,979.612031
1181.424908,281,979.79953
1146.09974,273,979.98703
1297.450899,313,980.190155
921.342644,237,980.346406
1085.92396,267,981.266472
1304.238541,316,981.469596
948.99786,236,981.633956
1410.962373,335,981.852705
1750.168625,431,982.133643
1332.203938,313,982.352392
1414.352847,339,983.297386
1217.115322,289,983.50051
856.084007,218,983.648259
1310.523901,324,983.867009
1043.463682,254,984.038885
1391.494095,327,984.257633
747.037417,202,984.398259
1131.005674,271,984.578835
862.178784,221,985.477753
1296.918711,310,985.690343
1211.343748,290,985.893469
1178.423747,280,986.075588
1271.519685,313,986.294338
1257.856229,296,986.50026
1176.689192,279,986.678242
1098.70963,273,987.611193
923.309039,232,987.771633
1191.928817,291,987.961314
1350.182268,329,988.180063
972.732763,241,988.351938
901.551733,229,988.501461
1259.562588,301,988.688962
21.026537,15,988.704589
947.193222,237,988.860837
1025.984418,258,989.758598
2212.207223,581,990.133597
1269.477867,310,990.33672
1277.899216,306,990.53181
893.131597,233,990.688059
1072.598987,267,990.87556
1627.248926,404,991.883672
1325.810445,342,992.102421
2119.840299,525,992.461796
945.597044,258,992.62601
1092.617754,268,992.813511
1073.967366,267,992.992478
1214.878255,286,993.90929
1235.505142,292,994.112413
1183.015471,285,994.299913
1228.008839,291,994.500244
1189.843639,285,994.70337
1372.563045,334,994.922119
1185.90013,289,995.125243
1244.957121,293,996.086498
810.124143,215,996.227121
1643.731207,411,996.516009
959.915025,239,996.672259
901.865046,227,996.828509
1665.987531,413,997.109757
1225.904631,290,997.297256
1319.76237,313,998.241886
1205.155877,287,998.429386
1226.916728,295,998.62556
1253.558257,297,998.828684
999.04878,254,998.984934
1165.972916,281,999.172433
1131.332234,273,999.359941
1240.246243,294,1000.305567
1027.675127,255,1000.477442
1070.378929,262,1000.643029
860.567498,219,1000.799278
1259.923983,300,1001.002402
856.172782,222,1001.143028
856.142353,222,1001.299278
974.253685,242,1001.455526
1250.40218,300,1002.390992
1230.637937,294,1002.57849
1168.985249,279,1002.773116
1136.360301,272,1002.944991
1221.022025,288,1003.148114
1066.522227,266,1003.335613
999.693527,248,1003.501455
1460.258837,351,1004.517079
1314.767778,316,1004.728322
1251.06613,305,1004.931446
918.691292,230,1005.087696
1261.532064,303,1005.306445
885.275052,227,1005.462694
1159.259458,277,1005.644367
1325.821835,316,1005.863118
1147.518115,275,1006.828891
951.972752,238,1006.985141
1254.346775,299,1007.20389
1010.767427,253,1007.39139
1071.650551,261,1007.578889
1446.996215,363,1007.852682
2042.089754,519,1009.065672
1048.455696,270,1009.25317
1109.976029,271,1009.456295
1051.811499,260,1009.624979
1149.173728,276,1009.828103
1395.599655,348,1010.078103
1184.214876,282,1010.281227
1067.68116,264,1011.270856
1303.981031,323,1011.5004
2020.229261,516,1011.859776
1209.645962,295,1012.0629
1312.139886,313,1012.297276
1168.46414,280,1012.500401
1057.046054,263,1012.679407
1336.967844,318,1013.722512
1400.235984,335,1013.956887
942.535308,237,1014.128762
1442.097211,344,1014.37876
2127.87375,541,1014.751794
1314.287944,318,1015.838058
1633.812442,397,1016.150557
1223.755643,296,1016.369307
1408.894729,346,1016.643894
1234.791416,301,1016.878271
1451.913296,356,1017.143894
1493.648648,375,1018.328883
1013.625072,256,1018.516383
1189.58791,282,1018.727727
1144.731706,274,1018.946476
1506.870398,367,1019.213746
1141.609433,282,1019.432495
1765.28967,435,1019.760619
1340.593564,317,1020.909323
1503.834193,365,1021.174948
1114.471765,273,1021.393697
1176.652297,279,1021.594332
1174.225041,283,1021.81308
1132.876755,271,1022.016205
1250.006031,295,1022.234954
942.837943,236,1023.258704
1478.464349,355,1023.515857
1163.286593,290,1023.722205
1238.201693,292,1023.940955
1643.010969,399,1024.237829
1375.390849,325,1024.493621
968.324655,242,1025.604499
1229.61638,292,1025.838875
1688.065708,405,1026.151374
1344.125467,318,1026.416999
1087.422017,262,1026.613339
1140.791936,280,1026.832088
1023.331459,254,1027.019588
1201.645624,287,1028.175833
1547.26603,374,1028.472707
2038.899241,506,1028.859496
1075.451354,262,1029.062621
1162.134143,278,1029.281369
974.579136,242,1029.468868
1351.474197,323,1030.689101
1219.532504,288,1030.923474
1490.371239,345,1031.204723
902.768464,227,1031.376598
1340.037533,316,1031.618111
1180.424662,281,1031.83686
1791.368146,429,1032.180609
1000.558246,250,1033.206264
1245.861633,299,1033.409388
1507.337917,360,1033.641005
1499.968169,378,1033.891003
1435.527009,390,1034.15663
1299.691086,307,1034.359754
1704.725212,419,1035.399143
1477.672884,374,1035.640947
890.983857,226,1035.797196
2681.654234,663,1036.234695
1012.907959,253,1036.390944
1149.479762,288,1036.578445
1337.856416,325,1037.531514
1238.347723,296,1037.723163
1202.59246,287,1037.910662
1394.055525,331,1038.129412
1216.456576,285,1038.332536
2040.844593,496,1038.672313
1289.517815,307,1039.632578
1650.645987,400,1039.898203
1459.286875,371,1040.148202
1330.791013,343,1040.382576
1959.658034,476,1040.703726
1577.82557,390,1041.711864
1299.253135,313,1041.91499
1278.06289,305,1042.118114
2120.510416,533,1042.495866
1283.97957,302,1042.69055
1379.526827,351,1042.924924
1316.427645,318,1043.869396
1413.777365,333,1044.07252
1785.586028,440,1044.369395
1287.04756,307,1044.578977
880.514271,221,1044.721705
1130.522442,274,1044.89358
1248.30343,294,1045.814239
1791.047244,432,1046.111113
1049.74444,256,1046.267363
1605.362598,386,1046.536341
1066.856334,258,1046.708214
1139.837965,272,1046.88009
1483.749059,362,1047.114462
1235.302619,291,1048.046843
1217.414662,290,1048.234342
1460.808719,342,1048.453091
980.845038,243,1048.617446
1702.757434,408,1048.901967
21.082567,15,1048.917593
21.198581,15,1048.917593
849.443854,216,1049.073843
1878.214873,474,1050.136339
999.671915,251,1050.308214
1216.359442,293,1050.516267
1211.127632,317,1050.723511
1625.667738,393,1050.989137
1139.328991,271,1051.176635
1275.95653,300,1052.141363
23.003016,16,1052.141363
1270.759138,307,1052.360113
1786.849675,428,1052.649495
1364.166279,347,1052.883868
1772.900956,428,1053.165118
1647.724052,400,1053.43074
982.492599,244,1054.341413
1728.765906,415,1054.616846
1227.137407,292,1054.804345
1198.978444,286,1054.991844
2019.482577,502,1055.319968
1639.432662,398,1055.578351
1151.559088,273,1056.500618
1629.822943,398,1056.766243
1295.918697,306,1056.969368
1008.706298,253,1057.141243
1284.948289,307,1057.344367
2386.492354,605,1058.531146
1482.566658,348,1058.769624
1165.411253,281,1058.957124
1506.236305,359,1059.207123
1468.475851,344,1059.441497
1635.136802,402,1059.703893
1522.686571,364,1060.712026
561.037565,197,1060.85265
1473.084542,365,1061.10265
1494.130227,370,1061.368274
1536.129085,371,1061.628144
1077.56317,265,1061.815643
1144.423549,287,1062.018768
1459.200986,366,1063.109911
1542.373455,376,1063.375536
1383.441329,352,1063.633663
1500.938459,363,1063.883661
1538.562902,368,1064.13366
23.02637,16,1064.149286
1203.910898,287,1065.142757
1325.688724,320,1065.377132
1756.593236,456,1065.697933
1578.816288,392,1065.979182
1418.322245,355,1066.22918
880.313027,245,1066.401057
1544.944679,373,1067.488422
1141.267235,271,1067.672675
1393.483983,321,1067.907048
1182.535437,279,1068.094548
1129.477785,272,1068.297673
1530.230619,357,1068.547672
1639.225887,391,1068.823531
1022.677115,252,1069.816175
1585.62262,392,1070.097422
1749.372196,422,1070.394296
1324.242848,312,1070.609227
927.55671,233,1070.781102
1481.081765,360,1071.046725
1381.691749,334,1072.168352
933.474809,236,1072.355851
1992.013693,477,1072.710624
1042.27255,255,1072.913747
1652.293807,403,1073.210622
1549.197516,372,1073.499997
1147.726178,273,1074.617746
1314.512191,313,1074.91462
1248.845548,296,1075.160928
1728.20058,411,1075.473428
1767.02296,426,1075.781554
1556.624546,374,1076.062803
1200.739446,290,1077.124466
1875.143168,471,1077.48384
2553.190419,649,1077.96411
1450.908769,352,1078.214111
1844.173047,449,1079.442176
1519.348563,366,1079.71956
1252.197464,304,1079.93831
1008.563919,251,1080.125808
1609.015642,388,1080.422683
993.579116,246,1080.602688
1737.732174,428,1081.831482
1071.700566,263,1082.050233
1048.365689,259,1082.237732
1353.352759,322,1082.498314
1492.616617,361,1082.766026
1506.207452,363,1083.047274
1649.346208,397,1083.359773
1162.765745,281,1084.547607
1498.940919,379,1084.846933
1138.907231,272,1085.050057
1830.995826,448,1085.409432
1706.491763,413,1085.734738
1494.153768,362,1086.945305
1644.97025,400,1087.257804
1782.823736,439,1087.580779
1213.686307,303,1087.815153
1403.954776,332,1088.080777
1232.00284,299,1088.315151
2017.951747,511,1089.469478
1339.61801,326,1089.680706
1468.979495,352,1089.91508
1036.489383,255,1090.07133
1082.00803,262,1090.243206
1540.937438,373,1090.501328
1391.085613,336,1091.456569
1155.895335,274,1091.641139
1180.948653,286,1091.828638
1220.150579,289,1092.01614
1142.44231,276,1092.203637
1467.391162,346,1092.438013
1283.49436,301,1092.632646
990.83073,248,1093.547025
1533.098257,367,1093.781398
1468.292887,349,1094.015772
813.09756,234,1094.172022
1376.19802,328,1094.390771
983.800593,245,1094.562646
1227.387455,293,1094.758243
1337.214932,314,1095.703575
1192.443118,306,1095.906699
1460.662443,348,1096.141074
1793.040952,439,1096.437947
1105.533336,265,1096.616961
1840.363153,445,1096.913837
1151.418128,276,1097.844312
1493.19866,360,1098.094312
902.912741,228,1098.25056
1417.631297,336,1098.46931
931.293384,233,1098.618052
1367.594684,321,1098.821177
1149.338396,273,1099.008677
1453.084016,352,1099.970074
1645.660034,399,1100.235699
1726.00554,426,1100.501323
1058.528778,257,1100.680318
1135.712942,271,1100.852192
1443.23878,341,1101.086566
1398.637622,335,1102.047545
1354.526339,318,1102.250669
1223.399565,299,1102.453794
1264.098799,304,1102.664028
1532.217989,371,1102.914027
1318.152783,313,1103.117152
